obj 1734, -1490.55, 790.89, 9.52,   0.00, 0.00, 0.00);
obj 2964, -1494.47, 793.50, 6.18,   0.00, 0.00, 91.00);
obj 338, -1493.00, 793.39, 6.44,   0.00, 4.00, 0.00);
obj 338, -1492.99, 792.97, 6.44,   0.00, 4.00, 0.00);
obj 1734, -1511.84, 791.45, 9.51,   0.00, 0.00, 0.00);
obj 1734, -1491.35, 809.05, 13.02,   0.00, 0.00, 0.00);
obj 1734, -1490.64, 814.89, 13.02,   0.00, 0.00, 0.00);
obj 2311, -1516.90, 791.25, 6.19,   0.00, 0.00, 90.00);
obj 1670, -1516.88, 792.35, 6.71,   0.00, 0.00, -251.00);
obj 1708, -1514.92, 792.73, 6.19,   0.00, 0.00, -91.00);
obj 16151, -1513.49, 797.31, 6.52,   0.00, 0.00, 90.00);
obj 19378, -1492.28, 822.49, 6.10,   0.00, 90.00, 0.00);
obj 19378, -1513.24, 822.49, 13.11,   0.00, 90.00, 0.00);
obj 19454, -1518.48, 822.54, 7.94,   0.00, 0.00, 0.00);
obj 19454, -1491.74, 827.22, 7.94,   0.00, 0.00, -89.94);
obj 19454, -1512.83, 827.27, 7.94,   0.00, 0.00, -89.94);
obj 19454, -1510.48, 822.52, 7.94,   0.00, 0.00, 0.00);
obj 19454, -1495.12, 822.47, 7.94,   0.00, 0.00, 0.00);
obj 2774, -1513.26, 793.27, -3.40,   0.00, 0.00, 0.00);
obj 19434, -1497.21, 813.32, 7.94,   0.00, 0.00, -119.70);
obj 19175, -1499.19, 813.81, 8.30,   0.00, 0.00, -179.82);
obj 19174, -1505.85, 813.79, 8.30,   0.00, 0.00, -179.82);
obj 19173, -1502.59, 813.81, 8.30,   0.00, 0.00, -179.82);
obj 19466, -1502.67, 812.44, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.61, 812.26, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.61, 812.20, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.59, 812.18, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.61, 812.12, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.60, 812.06, 7.99,   0.00, 0.00, -89.94);
obj 19378, -1492.29, 803.23, 9.61,   0.00, 90.00, 0.00);
obj 19454, -1518.48, 822.54, 11.44,   0.00, 0.00, 0.00);
obj 19454, -1491.75, 827.28, 11.44,   0.00, 0.00, -89.94);
obj 1609, -1504.40, 790.71, 7.89,   18.00, -2.00, 104.04);
obj 19454, -1487.12, 793.62, 11.44,   0.00, 0.00, 0.00);
obj 19454, -1518.48, 793.65, 11.44,   0.00, 0.00, 0.00);
obj 3499, -1517.87, 788.82, 11.67,   0.00, 0.00, 0.00);
obj 19454, -1495.88, 798.41, 11.44,   0.00, 0.00, -89.94);
obj 2311, -1497.75, 793.18, 9.69,   0.00, 0.00, 0.00);
obj 2311, -1497.75, 794.10, 9.69,   0.00, 0.00, 0.00);
obj 970, -1508.07, 820.92, 10.19,   0.00, 0.00, 90.18);
obj 2104, -1518.31, 814.11, 9.69,   0.00, 0.00, 88.98);
obj 2102, -1517.05, 811.79, 9.69,   0.00, 0.00, 88.98);
obj 19325, -1499.46, 812.33, 11.67,   0.00, 0.00, 0.00);
obj 19378, -1502.79, 803.24, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1513.24, 822.49, 6.10,   0.00, 90.00, 0.00);
obj 19378, -1492.28, 822.49, 13.11,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 822.48, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1513.29, 812.90, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.80, 812.89, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1492.30, 812.85, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1513.28, 803.28, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1513.28, 803.28, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 13.28,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 13.45,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 13.62,   0.00, 90.00, 0.00);
obj 19378, -1502.79, 803.24, 13.79,   0.00, 90.00, 0.00);
obj 19378, -1492.29, 803.23, 13.62,   0.00, 90.00, 0.00);
obj 2784, -1493.20, 812.16, 11.02,   0.00, 0.00, 91.00);
obj 2212, -1493.20, 808.66, 10.59,   -25.00, 23.54, -17.94);
obj 2213, -1493.22, 809.42, 10.59,   -25.00, 23.54, -17.94);
obj 2221, -1493.19, 810.60, 10.61,   0.00, 0.00, 0.00);
obj 2222, -1493.19, 811.53, 10.61,   0.00, 0.00, 0.00);
obj 2453, -1493.17, 812.62, 10.91,   0.00, 0.00, 0.00);
obj 2427, -1493.32, 813.82, 10.53,   0.00, 0.00, 90.98);
obj 2420, -1493.54, 816.73, 9.70,   0.00, 0.00, 91.00);
obj 2221, -1488.44, 816.84, 10.60,   0.00, 0.00, 0.00);
obj 2222, -1488.58, 813.20, 10.61,   0.00, 0.00, 0.00);
obj 2223, -1488.52, 809.87, 10.61,   0.00, 0.00, 0.00);
obj 2860, -1488.42, 806.51, 10.53,   0.00, 0.00, 0.00);
obj 14535, -1509.28, 791.87, 11.72,   0.00, 0.00, 90.00);
obj 19430, -1506.81, 794.79, 10.50,   -90.00, 0.00, -90.00);
obj 19430, -1506.79, 794.79, 12.06,   -90.00, 0.00, -90.00);
obj 1731, -1507.88, 798.21, 11.44,   0.00, 0.00, 91.00);
obj 1734, -1507.41, 796.04, 13.02,   0.00, 0.00, 0.00);
obj 3499, -1518.25, 798.52, 11.67,   0.00, 0.00, 0.00);
obj 1734, -1514.66, 802.07, 13.02,   0.00, 0.00, 0.00);
obj 1734, -1493.76, 801.58, 13.01,   0.00, 0.00, 0.00);
obj 1731, -1506.17, 806.14, 11.62,   0.00, 0.00, 0.00);
obj 1731, -1494.03, 806.01, 11.37,   0.00, 0.00, 0.00);
obj 1731, -1490.39, 798.66, 11.45,   0.00, 0.00, -105.00);
obj 1731, -1505.43, 798.69, 11.60,   0.00, 0.00, -98.00);
obj 1734, -1502.51, 794.76, 13.02,   0.00, 0.00, 0.00);
obj 1731, -1508.74, 798.75, 8.14,   0.00, 0.00, -84.00);
obj 1731, -1497.10, 798.72, 8.12,   0.00, 0.00, -84.00);
obj 11665, -1489.37, 800.78, 6.87,   0.00, 0.00, -47.00);
obj 2229, -1500.22, 812.46, 7.18,   0.00, 0.00, 0.00);
obj 2229, -1504.08, 812.56, 7.18,   0.00, 0.00, 0.00);
obj 2233, -1507.79, 802.99, 6.19,   0.00, 0.00, -244.00);
obj 2233, -1497.79, 802.49, 6.19,   0.00, 0.00, -156.00);
obj 2229, -1504.67, 812.60, 6.19,   0.00, 0.00, 0.00);
obj 2229, -1499.67, 812.59, 6.19,   0.00, 0.00, 0.00);
obj 2232, -1499.10, 812.41, 6.78,   0.00, 0.00, 0.00);
obj 2232, -1506.10, 812.48, 6.78,   0.00, 0.00, 0.00);
obj 2229, -1511.28, 816.96, 9.69,   0.00, 0.00, -55.00);
obj 19426, -1501.51, 798.39, 11.44,   0.00, 0.00, 90.00);
obj 19426, -1504.37, 797.77, 11.44,   0.00, 0.00, 142.00);
obj 1491, -1503.83, 798.41, 9.70,   0.00, 0.00, -0.48);
obj 1731, -1502.01, 798.62, 11.68,   0.00, 0.00, -98.00);
obj 2525, -1504.39, 793.79, 9.69,   0.00, 0.00, 90.00);
obj 2140, -1504.28, 789.41, 9.60,   0.00, 0.00, 180.00);
obj 14446, -1488.97, 793.03, 10.12,   0.00, 0.00, -90.00);
obj 2526, -1501.28, 790.79, 9.70,   0.00, 0.00, -90.00);
obj 2613, -1504.43, 794.20, 9.70,   0.00, 0.00, 0.00);
obj 2360, -1501.16, 795.86, 9.70,   0.00, 0.00, -91.00);
obj 19317, -1494.77, 789.03, 11.42,   0.00, 33.00, 180.00);
obj 19318, -1496.00, 789.04, 11.31,   0.00, 25.00, 185.00);
obj 1433, -1491.74, 789.83, 9.88,   0.00, 0.00, 90.00);
obj 1670, -1491.87, 789.97, 10.40,   0.00, 0.00, 0.00);
obj 330, -1491.38, 790.04, 10.36,   84.00, -4.00, 0.00);
obj 1714, -1491.76, 791.32, 9.69,   0.00, 0.00, 4.00);
obj 2069, -1499.94, 789.39, 9.73,   0.00, 0.00, 0.00);
obj 2319, -1492.55, 797.70, 9.70,   0.00, 0.00, 0.00);
obj 2465, -1491.48, 797.99, 10.41,   0.00, 0.00, 0.00);
obj 2480, -1492.13, 798.17, 10.77,   0.00, 0.00, 0.00);
obj 2654, -1492.06, 797.67, 10.41,   0.00, 0.00, 98.00);
obj 1734, -1514.47, 814.99, 9.52,   0.00, 0.00, 0.00);
obj 1734, -1493.60, 814.70, 9.52,   0.00, 0.00, 0.00);
obj 1734, -1514.74, 815.36, 13.02,   0.00, 0.00, 0.00);
obj 1734, -1514.94, 810.48, 13.02,   0.00, 0.00, 0.00);
obj 19325, -1500.84, 827.26, 11.67,   0.00, 0.00, 90.00);
obj 19325, -1507.46, 827.26, 11.67,   0.00, 0.00, 90.00);
obj 1723, -1513.94, 799.10, 6.19,   0.00, 0.00, 180.00);
obj 1723, -1509.82, 799.10, 6.19,   0.00, 0.00, 180.00);
obj 1998, -1498.59, 800.78, 6.19,   0.00, 0.00, -25.00);
obj 2636, -1498.04, 800.37, 6.83,   0.00, 0.00, -105.00);
obj 1778, -1504.97, 790.64, 9.70,   0.00, 0.00, 90.00);
obj 1739, -1517.07, 791.36, 10.61,   0.00, 0.00, 90.00);
obj 1739, -1517.07, 792.80, 10.61,   0.00, 0.00, -90.00);
obj 1739, -1517.15, 795.25, 10.61,   0.00, 0.00, 90.00);
obj 2346, -1517.05, 797.88, 11.18,   0.00, 0.00, 0.00);
obj 2346, -1515.73, 797.88, 11.18,   0.00, 0.00, 0.00);
obj 2222, -1517.17, 790.44, 10.63,   0.00, 0.00, 90.00);
obj 2223, -1517.09, 793.87, 10.63,   0.00, 0.00, 90.00);
obj 2223, -1517.15, 794.33, 10.63,   0.00, 0.00, -90.00);
obj 2420, -1516.82, 798.33, 9.70,   0.00, 0.00, 0.00);
obj 2420, -1515.32, 798.33, 9.70,   0.00, 0.00, 0.00);
obj 2180, -1506.55, 825.29, 9.70,   0.00, 0.00, 0.00);
obj 2180, -1504.59, 825.29, 9.70,   0.00, 0.00, 0.00);
obj 2180, -1502.63, 825.29, 9.70,   0.00, 0.00, 0.00);
obj 2180, -1500.67, 825.29, 9.70,   0.00, 0.00, 0.00);
obj 970, -1497.44, 825.10, 10.19,   0.00, 0.00, 90.18);
obj 970, -1497.44, 820.92, 10.19,   0.00, 0.00, 90.18);
obj 970, -1508.07, 825.10, 10.19,   0.00, 0.00, 90.18);
obj 2184, -1502.78, 820.54, 9.70,   0.00, 0.00, 200.00);
obj 2184, -1500.00, 819.82, 9.70,   0.00, 0.00, -200.00);
obj 2184, -1498.40, 817.37, 9.70,   0.00, 0.00, 117.24);
obj 2184, -1505.43, 819.27, 9.70,   0.00, 0.00, -117.24);
obj 2233, -1504.04, 820.60, 9.70,   0.00, 0.00, 180.00);
obj 2233, -1501.48, 820.60, 9.70,   0.00, 0.00, 180.00);
obj 2527, -1500.30, 792.24, 9.70,   0.00, 0.00, 90.00);
obj 1829, -1487.98, 790.55, 10.18,   0.00, 0.00, -90.00);
obj 2524, -1504.38, 795.43, 9.70,   0.00, 0.00, 90.00);
obj 2841, -1490.13, 797.32, 9.70,   0.00, 0.00, -11.00);
obj 2841, -1503.27, 816.36, 6.18,   0.00, 0.00, 0.00);
obj 1208, -1504.58, 791.71, 9.70,   0.00, 0.00, -90.00);
obj 19439, -1501.90, 812.80, 7.09,   0.00, 90.00, 0.00);
obj 19439, -1502.93, 812.79, 7.10,   0.00, 90.00, 0.00);
obj 19466, -1503.00, 812.37, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1503.03, 812.17, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1503.02, 812.09, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.92, 812.06, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.93, 812.41, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.03, 812.14, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.01, 812.24, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.01, 812.24, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.92, 812.45, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.89, 812.57, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.90, 812.63, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.98, 812.27, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.92, 812.29, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.96, 812.21, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.96, 812.19, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.92, 812.25, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.74, 812.44, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.97, 812.25, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.97, 812.25, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1501.97, 812.13, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.01, 812.12, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.02, 812.06, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.01, 812.14, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.01, 812.14, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.02, 812.22, 7.99,   0.00, 0.00, -89.94);
obj 19466, -1502.00, 812.22, 7.99,   0.00, 0.00, -89.94);
obj 1975, -1495.59, 827.31, 8.49,   0.00, -360.00, 0.00);
obj 1714, -1502.29, 818.31, 9.68,   0.00, 0.00, 180.00);
obj 2125, -1501.11, 818.18, 10.00,   0.00, 0.00, 0.00);
obj 2125, -1503.61, 818.30, 10.00,   0.00, 0.00, 0.00);
obj 2125, -1504.44, 817.34, 10.00,   0.00, 0.00, 0.00);
obj 2125, -1500.32, 817.17, 10.00,   0.00, 0.00, 0.00);
obj 367, -1499.82, 825.27, 10.52,   0.00, 0.00, -91.00);
obj 367, -1501.62, 825.25, 10.52,   0.00, 0.00, -91.00);
obj 367, -1503.48, 825.32, 10.52,   0.00, 0.00, -91.00);
obj 367, -1505.55, 825.38, 10.52,   0.00, 0.00, -91.00);
obj 2149, -1507.45, 789.50, 10.78,   0.00, 0.00, 180.00);
obj 19424, -1503.50, 804.68, 6.70,   0.00, 0.00, 0.00);
obj 18865, -1501.68, 819.73, 10.47,   0.00, 0.00, 0.00);
obj 18866, -1500.31, 819.21, 10.47,   0.00, 0.00, -40.00);
obj 18867, -1499.47, 818.46, 10.47,   0.00, 0.00, -55.00);
obj 18868, -1504.32, 819.21, 10.47,   0.00, 0.00, 40.00);
obj 18869, -1505.11, 818.45, 10.47,   0.00, 0.00, 40.00);
obj 18870, -1506.72, 825.29, 10.50,   0.00, 0.00, 0.00);
obj 18871, -1504.75, 825.19, 10.50,   0.00, 0.00, 0.00);
obj 18872, -1502.70, 825.18, 10.50,   0.00, 0.00, 0.00);
obj 18873, -1500.79, 825.20, 10.50,   0.00, 0.00, 0.00);
obj 2311, -1487.67, 795.27, 9.70,   0.00, 0.00, 90.00);
obj 18874, -1487.87, 795.64, 10.20,   0.00, 0.00, -91.00);
obj 3120, -1487.89, 796.63, 9.84,   0.00, -55.00, 40.00);
obj 1954, -1487.81, 796.41, 10.30,   0.00, 0.00, 90.00);
obj 2002, -1493.17, 789.52, 9.69,   0.00, 0.00, 180.00);
obj 2207, -1510.39, 807.46, 6.19,   0.00, 0.00, 90.00);
obj 330, -1510.98, 807.70, 6.94,   90.00, 0.00, 91.00);
obj 1719, -1503.51, 812.41, 6.34,   0.00, 0.00, 0.00);
obj 19439, -1502.93, 812.79, 6.18,   0.00, 90.00, 0.00);
obj 19439, -1501.90, 812.80, 6.16,   0.00, 90.00, 0.00);
obj 2226, -1501.76, 812.48, 6.25,   0.00, 0.00, 0.00);
obj 2028, -1502.67, 804.75, 6.76,   0.00, 0.00, 0.00);
obj 1790, -1502.65, 812.48, 6.33,   0.00, 0.00, 0.00);
obj 1722, -1512.44, 808.45, 6.19,   0.00, 0.00, -90.00);
obj 2894, -1510.48, 808.46, 6.96,   0.00, 0.00, 91.00);
obj 2708, -1497.01, 789.24, 9.70,   0.00, 0.00, 180.00);
obj 2394, -1497.81, 789.03, 11.43,   0.00, 0.00, 0.00);
obj 2390, -1500.97, 794.17, 11.21,   0.00, 0.00, -90.00);
obj 2227, -1513.10, 807.85, 6.19,   0.00, 0.00, 0.00);
obj 1808, -1509.84, 789.21, 9.70,   0.00, 0.00, 180.00);
obj 1726, -1498.93, 789.33, 6.18,   0.00, 0.00, 180.00);
