obj 19419, -2025.80, 2352.47, 12.60,   0.00, 0.00, 0.00);
obj 19419, -2024.21, 2352.47, 12.60,   0.00, 0.00, 0.00);
obj 19419, -2022.63, 2352.47, 12.60,   0.00, 0.00, 0.00);
obj 19419, -2021.04, 2352.47, 12.60,   0.00, 0.00, 0.00);
obj 19419, -2019.47, 2352.47, 12.60,   0.00, 0.00, 0.00);
obj 19419, -2017.89, 2352.47, 12.60,   0.00, 0.00, 0.00);
obj 19419, -2016.29, 2352.47, 12.60,   0.00, 0.00, 0.00);
obj 19419, -2015.58, 2352.47, 12.60,   0.00, 0.00, 0.00);
obj 970, -2034.64, 2350.24, 17.27,   0.00, 0.00, 90.00);
obj 970, -2032.54, 2352.31, 17.27,   0.00, 0.00, 0.00);
obj 1697, -2014.11, 2349.13, 18.33,   0.00, 0.00, 90.00);
obj 1697, -2020.62, 2349.13, 18.33,   0.00, 0.00, 90.00);
obj 1281, -2028.50, 2349.51, 17.54,   0.00, 0.00, 0.00);
obj 1281, -2028.50, 2345.20, 17.54,   0.00, 0.00, 0.00);
obj 1281, -2028.50, 2341.04, 17.54,   0.00, 0.00, 0.00);
obj 1646, -2032.35, 2349.64, 16.99,   0.00, 0.00, -90.00);
obj 1646, -2032.35, 2345.26, 16.99,   0.00, 0.00, -90.00);
obj 1646, -2032.35, 2341.14, 16.99,   0.00, 0.00, -90.00);
obj 1646, -2032.35, 2343.21, 16.99,   0.00, 0.00, -90.00);
obj 1646, -2032.35, 2347.45, 16.99,   0.00, 0.00, -90.00);
obj 19439, -2033.21, 2337.54, 2.34,   0.00, 0.00, 0.00);
obj 19439, -2023.94, 2333.48, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2022.47, 2330.35, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2021.03, 2327.31, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2019.56, 2324.17, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2018.12, 2321.13, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2016.72, 2318.11, 3.88,   0.00, 98.00, 115.22);
obj 19439, -2015.39, 2315.29, 4.32,   0.00, 98.00, 115.22);
obj 3498, -2018.93, 2322.61, -0.80,   0.00, 0.00, 0.00);
obj 3498, -2023.43, 2331.90, -0.78,   0.00, 0.00, 0.00);
obj 3498, -2022.53, 2329.72, -0.78,   0.00, 0.00, 0.00);
obj 3498, -2021.48, 2327.58, -0.78,   0.00, 0.00, 0.00);
obj 8572, -2022.77, 2342.36, 2.50,   0.00, 0.00, 180.00);
obj 3498, -2025.47, 2343.11, -3.50,   0.00, 0.00, 0.00);
obj 3498, -2023.98, 2343.13, -3.50,   0.00, 0.00, 0.00);
obj 8572, -2044.36, 2343.21, -0.16,   0.00, 0.00, 0.00);
obj 19325, -2034.67, 2349.15, 14.60,   0.00, 0.00, 0.00);
obj 19325, -2034.67, 2342.54, 14.60,   0.00, 0.00, 0.00);
obj 19325, -2034.67, 2335.93, 14.60,   0.00, 0.00, 0.00);
obj 19325, -2034.67, 2329.29, 14.60,   0.00, 0.00, 0.00);
obj 19325, -2034.67, 2322.67, 14.60,   0.00, 0.00, 0.00);
obj 19439, -2034.57, 2318.62, 14.94,   0.00, 0.00, 0.00);
obj 19325, -2012.94, 2314.08, 14.60,   0.00, 0.00, 90.00);
obj 19325, -2006.41, 2314.08, 14.60,   0.00, 0.00, 90.00);
obj 19439, -2003.07, 2314.11, 14.94,   0.00, 0.00, 90.00);
obj 19325, -2018.14, 2352.40, 14.60,   0.00, 0.00, 90.00);
obj 19412, -2021.14, 2314.12, 14.94,   0.00, 0.00, 90.00);
obj 19439, -2018.86, 2314.11, 14.94,   0.00, 0.00, 90.00);
obj 19466, -2021.04, 2314.12, 14.89,   0.00, 0.00, 90.00);
obj 19325, -2024.77, 2352.40, 14.60,   0.00, 0.00, 90.00);
obj 19325, -2031.34, 2352.40, 14.60,   0.00, 0.00, 90.00);
obj 19412, -2021.19, 2352.41, 14.94,   0.00, 0.00, 90.00);
obj 19412, -2018.69, 2352.41, 14.94,   0.00, 0.00, 90.00);
obj 19412, -2016.20, 2352.41, 14.94,   0.00, 0.00, 90.00);
obj 19419, -2015.69, 2302.40, 12.60,   0.00, 0.00, 90.00);
obj 19325, -2005.61, 2342.95, 14.68,   0.00, 0.00, 0.00);
obj 19325, -2005.61, 2336.31, 14.68,   0.00, 0.00, 0.00);
obj 19378, -2003.16, 2347.69, 16.66,   0.00, 90.00, 0.00);
obj 19439, -2007.52, 2352.40, 14.94,   0.00, 0.00, -90.00);
obj 19419, -2023.52, 2335.46, 3.57,   0.00, 0.00, 90.00);
obj 19419, -2023.52, 2337.05, 3.57,   0.00, 0.00, 90.00);
obj 19419, -2023.52, 2338.62, 3.57,   0.00, 0.00, 90.00);
obj 19419, -2023.52, 2340.18, 3.57,   0.00, 0.00, 90.00);
obj 19419, -2023.52, 2340.69, 3.57,   0.00, 0.00, 90.00);
obj 3498, -2032.81, 2341.09, 8.78,   0.00, 0.66, 0.00);
obj 3498, -2032.75, 2335.00, 8.63,   0.00, 0.00, 0.00);
obj 3498, -2024.12, 2333.76, -0.78,   0.00, 0.00, 0.00);
obj 2198, -2034.15, 2343.87, 13.31,   0.00, 0.00, 90.00);
obj 1829, -2033.91, 2342.57, 13.78,   0.00, 0.00, 90.00);
obj 2131, -2026.25, 2347.57, 13.30,   0.00, 0.00, 180.00);
obj 970, -2024.45, 2332.68, 4.21,   0.00, 0.00, 115.22);
obj 970, -2022.67, 2328.91, 4.21,   0.00, 0.00, 115.22);
obj 970, -2020.91, 2325.16, 4.21,   0.00, 0.00, 115.22);
obj 970, -2019.13, 2321.38, 4.21,   0.00, 0.00, 115.22);
obj 970, -2022.73, 2332.77, 4.21,   0.00, 0.00, 115.22);
obj 970, -2020.96, 2329.02, 4.21,   0.00, 0.00, 115.22);
obj 970, -2019.19, 2325.25, 4.21,   0.00, 0.00, 115.22);
obj 970, -2017.43, 2321.53, 4.21,   0.00, 0.00, 115.22);
obj 970, -2015.67, 2317.75, 4.42,   0.00, 7.08, 115.22);
obj 970, -2017.35, 2317.59, 4.42,   0.00, 7.08, 115.22);
obj 19376, -2008.52, 2338.05, 13.22,   0.00, 90.00, 0.00);
obj 19376, -2008.98, 2347.69, 13.22,   0.00, 90.00, 0.00);
obj 18001, -2034.66, 0.19, 15.79,   0.00, 0.00, 90.00);
obj 18001, -2034.30, 0.35, 13.95,   0.00, 0.00, 90.00);
obj 19458, -2029.83, 2342.08, 14.94,   0.00, 0.00, 90.00);
obj 19458, -2022.80, 2339.71, 14.94,   0.00, 0.00, 0.00);
obj 19386, -2017.61, 2327.27, 14.94,   0.00, 0.00, 0.00);
obj 19439, -2019.99, 2338.91, 14.94,   0.00, 0.00, 0.00);
obj 19439, -2019.99, 2340.46, 14.94,   0.00, 0.00, 0.00);
obj 19439, -2019.97, 2341.96, 14.94,   0.00, 0.00, 0.00);
obj 2515, -2025.68, 2342.45, 14.50,   0.00, 0.00, -180.00);
obj 2613, -2035.88, 2326.08, 13.30,   0.00, 0.00, 0.00);
obj 2613, -2007.55, 2315.74, 13.30,   0.00, 0.00, 0.00);
obj 2613, -2035.82, 2320.28, 13.30,   0.00, 0.00, 0.00);
obj 19378, -2018.99, 2318.82, 16.66,   0.00, 90.00, 0.00);
obj 19378, -2018.96, 2328.44, 16.66,   0.00, 90.00, 0.00);
obj 19439, -2013.74, 2347.59, 16.66,   0.00, 90.00, 90.00);
obj 1491, -2019.25, 2338.01, 13.20,   0.00, 0.00, 0.00);
obj 19458, -2028.41, 2339.71, 0.48,   0.00, 90.00, 90.00);
obj 19458, -2028.39, 2336.42, 0.50,   0.00, 90.00, 90.00);
obj 970, -2038.32, 2314.05, 13.85,   0.00, 0.00, 0.00);
obj 970, -2036.79, 2314.05, 13.85,   0.00, 0.00, 0.00);
obj 970, -2040.38, 2316.15, 13.85,   0.00, 0.00, 90.00);
obj 970, -2040.38, 2320.28, 13.85,   0.00, 0.00, 90.00);
obj 970, -2025.13, 2311.93, 13.87,   0.00, 0.00, 90.00);
obj 970, -2007.61, 2352.29, 17.27,   0.00, 0.00, 0.00);
obj 1281, -2035.44, 2347.07, 1.90,   0.00, 0.00, 0.00);
obj 3498, -2042.78, 2345.39, -3.50,   0.00, 0.00, 0.00);
obj 19378, -2008.51, 2315.41, 16.66,   0.00, 90.00, 0.00);
obj 1649, -2020.53, 232314.09, 14.94,   0.00, 0.00, 0.00);
obj 1616, -2022.77, 2313.65, 16.39,   0.00, 0.00, 90.00);
obj 19439, -2023.94, 2333.48, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2022.47, 2330.35, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2021.03, 2327.31, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2019.56, 2324.17, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2018.12, 2321.13, 3.66,   0.00, 90.00, 115.22);
obj 19439, -2016.72, 2318.11, 3.88,   0.00, 98.00, 115.22);
obj 19439, -2015.39, 2315.29, 4.32,   0.00, 98.00, 115.22);
obj 3498, -2018.93, 2322.61, -0.80,   0.00, 0.00, 0.00);
obj 3498, -2023.43, 2331.90, -0.78,   0.00, 0.00, 0.00);
obj 3498, -2022.53, 2329.72, -0.78,   0.00, 0.00, 0.00);
obj 3498, -2021.48, 2327.58, -0.78,   0.00, 0.00, 0.00);
obj 19439, -2003.07, 2314.11, 14.94,   0.00, 0.00, 90.00);
obj 19439, -2018.86, 2314.11, 14.94,   0.00, 0.00, 90.00);
obj 3498, -2024.12, 2333.76, -0.78,   0.00, 0.00, 0.00);
obj 1708, -2032.89, 2344.98, 13.26,   0.00, 0.00, -90.00);
obj 2002, -2028.28, 2342.54, 13.30,   0.00, 0.00, -137.10);
obj 970, -2024.45, 2332.68, 4.21,   0.00, 0.00, 115.22);
obj 970, -2022.67, 2328.91, 4.21,   0.00, 0.00, 115.22);
obj 970, -2020.91, 2325.16, 4.21,   0.00, 0.00, 115.22);
obj 970, -2019.13, 2321.38, 4.21,   0.00, 0.00, 115.22);
obj 970, -2022.73, 2332.77, 4.21,   0.00, 0.00, 115.22);
obj 970, -2020.96, 2329.02, 4.21,   0.00, 0.00, 115.22);
obj 970, -2019.19, 2325.25, 4.21,   0.00, 0.00, 115.22);
obj 970, -2017.43, 2321.53, 4.21,   0.00, 0.00, 115.22);
obj 970, -2015.67, 2317.75, 4.42,   0.00, 7.08, 115.22);
obj 970, -2017.35, 2317.59, 4.42,   0.00, 7.08, 115.22);
obj 2514, -2017.20, 2349.22, 13.30,   0.00, 0.00, 0.00);
obj 2514, -2015.28, 2349.16, 13.30,   0.00, 0.00, 0.00);
obj 2613, -2018.13, 2350.27, 13.30,   0.00, 0.00, 0.00);
obj 949, -2020.87, 2318.22, 13.93,   0.00, 0.00, 0.00);
obj 1742, -2024.40, 2317.76, 13.31,   0.00, 0.00, 180.00);
obj 2251, -2033.90, 2320.87, 14.15,   0.00, 0.00, 0.00);
obj 2251, -2031.86, 2333.85, 14.15,   0.00, 0.00, 0.00);
obj 2251, -2034.28, 2339.81, 14.15,   0.00, 0.00, -142.44);
obj 2251, -2033.85, 2345.93, 14.15,   0.00, 0.00, -142.44);
obj 2251, -2022.36, 2351.87, 14.15,   0.00, 0.00, -142.44);
obj 2251, -2017.19, 2337.80, 14.15,   0.00, 0.00, -142.44);
obj 2131, -2019.46, 2340.35, 13.30,   0.00, 0.00, 90.00);
obj 2251, -2019.40, 2342.30, 14.15,   0.00, 0.00, -142.44);
obj 2254, -2017.73, 2333.42, 15.67,   0.00, 0.00, -90.00);
obj 2254, -2020.41, 2322.01, 15.67,   0.00, 0.00, -90.00);
obj 2608, -2029.92, 2318.20, 13.93,   0.00, 0.00, 180.00);
obj 19317, -2020.20, 2327.58, 14.80,   0.00, -25.00, 90.00);
obj 16151, -2011.45, 2327.94, 13.63,   0.00, 0.00, 91.56);
obj 16152, -2011.76, 2322.86, 13.29,   0.00, 0.00, 90.00);
obj 19458, -2012.86, 2333.40, 14.94,   0.00, 0.00, 90.00);
obj 19386, -2004.93, 2329.02, 14.94,   0.00, 0.00, 90.00);
obj 19439, -2007.30, 2329.02, 14.94,   0.00, 0.00, 90.00);
obj 1506, -2004.19, 2329.02, 13.31,   0.00, 0.00, 180.00);
obj 2563, -2015.07, 2329.75, 13.25,   0.00, 0.00, 90.00);
obj 2131, -2013.09, 2329.59, 13.30,   0.00, 0.00, 180.00);
obj 2131, -2011.09, 2329.59, 13.30,   0.00, 0.00, 180.00);
obj 19466, -2004.22, 2331.08, 15.07,   0.00, 0.00, -154.00);
obj 1829, -2016.74, 2329.79, 13.84,   0.00, 0.00, 90.00);
obj 2198, -2013.31, 2332.81, 13.31,   0.00, 0.00, 0.00);
obj 1715, -2012.80, 2332.18, 13.27,   0.00, 0.00, 180.00);
obj 19439, -2008.38, 2332.85, 14.94,   0.00, 0.00, 0.00);
obj 19439, -2008.38, 2331.72, 14.94,   0.00, 0.00, 0.00);
obj 19439, -2004.60, 2330.98, 14.94,   0.00, 0.00, 90.00);
obj 19387, -2006.82, 2330.98, 14.94,   0.00, 0.00, 90.00);
obj 1523, -2006.07, 2331.02, 13.31,   0.00, 0.00, 180.00);
obj 2514, -2006.02, 2332.83, 13.30,   0.00, 0.00, 0.00);
obj 2613, -2006.28, 2333.88, 13.30,   0.00, 0.00, 0.00);
obj 2517, -2007.68, 2331.84, 13.28,   0.00, 0.00, 0.00);
obj 2131, -2008.76, 2332.65, 13.30,   0.00, 0.00, -90.00);
obj 2523, -2005.80, 2332.41, 13.30,   0.00, 0.00, -51.90);
obj 1723, -2005.50, 2324.97, 13.29,   0.00, 0.00, -90.00);
obj 1502, -2022.78, 2347.85, 13.30,   0.00, 0.00, 90.90);
